"x","y","z"
485,293,27
486,293,26
487,293,25
488,293,24
489,293,23
490,293,22
491,293,21
492,293,20
493,293,19
494,293,18
495,293,17
496,293,16
497,293,15
498,293,14
499,293,13
500,293,12
501,293,11
502,293,10
503,293,9
504,293,8
505,293,7
506,293,6
507,293,5
508,293,4
509,293,3
510,293,2
511,293,1
512,293,0
0,294,0
1,294,1
2,294,2
3,294,3
4,294,4
5,294,5
6,294,6
7,294,7
8,294,8
9,294,9
10,294,10
11,294,11
12,294,12
13,294,13
14,294,14
15,294,15
16,294,16
17,294,17
18,294,18
19,294,19
20,294,20
21,294,21
22,294,22
23,294,23
24,294,23.8537
25,294,24.4131
26,294,25
27,294,25.6125
28,294,26.2488
29,294,26.9072
30,294,27.5862
31,294,28.2843
32,294,29
33,294,29.7321
34,294,30.4795
35,294,31.241
36,294,32.0156
37,294,32.8024
38,294,33.6006
39,294,34.4093
40,294,35.2278
41,294,36.0555
42,294,36.8917
43,294,36.2353
44,294,35.4683
45,294,34.7131
46,294,33.9706
47,294,33.2415
48,294,32.5269
49,294,31.8277
50,294,31.1448
51,294,30.4795
52,294,29.8329
53,294,29.2062
54,294,28.6007
55,294,28.0179
56,294,27.4591
57,294,26.9258
58,294,26.4197
59,294,25.9422
60,294,25.4951
61,294,25.0799
62,294,24.6982
63,294,24.3516
64,294,24.0416
65,294,23.7697
66,294,23.5372
67,294,23.3452
68,294,23.0868
69,294,22.8035
70,294,22.561
71,294,22.3607
72,294,22.2036
73,294,22.0907
74,294,22.0227
75,294,22
76,294,22
77,294,22
78,294,22.0227
79,294,22.0907
80,294,22.2036
81,294,22.3607
82,294,22.561
83,294,22.8035
84,294,23.0868
85,294,23.4094
86,294,23.7697
87,294,24.1661
88,294,24.5967
89,294,25.0599
90,294,25.5539
91,294,26.0768
92,294,26.6271
93,294,27.2029
94,294,27.8029
95,294,28.4253
96,294,29.0689
97,294,29.4109
98,294,28.4605
99,294,27.5136
100,294,26.5707
101,294,25.632
102,294,24.6982
103,294,23.7697
104,294,22.8473
105,294,21.9317
106,294,21.0238
107,294,20.1246
108,294,19.2354
109,294,18.3576
110,294,17.4929
111,294,16.6433
112,294,15.8114
113,294,15
114,294,14.2127
115,294,13.4536
116,294,12.7279
117,294,12.0416
118,294,11.3137
119,294,10.6301
120,294,10
121,294,9.43398
122,294,8.94427
123,294,8.544
124,294,8.06226
125,294,7.61577
126,294,7.07107
127,294,6.40312
128,294,5.65685
129,294,5
130,294,4.47214
131,294,4.12311
132,294,4
133,294,3.60555
134,294,3.16228
135,294,3
136,294,3
137,294,3
138,294,3
139,294,3
140,294,3
141,294,3
142,294,3
143,294,3
144,294,3
145,294,2
146,294,1
147,294,0
148,294,0
149,294,1
150,294,2
151,294,3
152,294,4
153,294,5
154,294,6
155,294,7
156,294,8
157,294,9
158,294,10
159,294,11
160,294,12
161,294,13
162,294,14
163,294,15
164,294,16
165,294,16.1555
166,294,15.2315
167,294,14.3178
168,294,13.4164
169,294,12.53
170,294,11.6619
171,294,10.8167
172,294,10
173,294,9.21954
174,294,8.48528
175,294,7.81025
176,294,7.07107
177,294,6.40312
178,294,5.83095
179,294,5.38516
180,294,5.09902
181,294,5
182,294,4.24264
183,294,3.60555
184,294,3.16228
185,294,2.82843
186,294,2
187,294,1
188,294,0
189,294,1
190,294,1.41421
191,294,2.23607
192,294,3.16228
193,294,4
194,294,3
195,294,2
196,294,1
197,294,0
198,294,1
199,294,2
200,294,3
201,294,4
202,294,5
203,294,5.83095
204,294,6.40312
205,294,7.07107
206,294,7.61577
207,294,8.06226
208,294,8.60233
209,294,9
210,294,8.94427
211,294,8.544
212,294,8.24621
213,294,8.06226
214,294,8
215,294,8
216,294,7.61577
217,294,7.28011
218,294,7.07107
219,294,6.32456
220,294,5.38516
221,294,4.47214
222,294,3.60555
223,294,2.82843
224,294,2.23607
225,294,1.41421
226,294,1
227,294,0
228,294,0
229,294,1
230,294,1.41421
231,294,2.23607
232,294,2.82843
233,294,3.60555
234,294,4.47214
235,294,5.38516
236,294,6.32456
237,294,7.28011
238,294,8.24621
239,294,9.21954
240,294,9.8995
241,294,9.21954
242,294,8.60233
243,294,8.06226
244,294,7.61577
245,294,7.28011
246,294,7.07107
247,294,6.7082
248,294,6.32456
249,294,6.08276
250,294,5.83095
251,294,5.38516
252,294,5.09902
253,294,5
254,294,5
255,294,5
256,294,5.09902
257,294,5.38516
258,294,5.83095
259,294,6.08276
260,294,5.83095
261,294,5.38516
262,294,5
263,294,4.24264
264,294,3.60555
265,294,3.16228
266,294,3
267,294,3
268,294,3.16228
269,294,3.60555
270,294,4.24264
271,294,5
272,294,5.09902
273,294,5
274,294,4.47214
275,294,4.12311
276,294,4
277,294,4
278,294,4
279,294,4
280,294,4.12311
281,294,3.16228
282,294,2.23607
283,294,1.41421
284,294,1
285,294,0
286,294,1
287,294,2
288,294,3
289,294,4
290,294,5
291,294,6
292,294,7
293,294,8
294,294,9
295,294,10
296,294,11
297,294,12
298,294,13
299,294,14
300,294,15
301,294,16
302,294,17
303,294,18
304,294,19
305,294,20
306,294,21
307,294,22
308,294,23
309,294,24
310,294,25
311,294,26
312,294,27
313,294,28
314,294,29
315,294,30
316,294,31
317,294,32
318,294,33
319,294,34
320,294,35
321,294,36
322,294,37
323,294,38
324,294,39
325,294,40
326,294,41
327,294,42
328,294,43
329,294,44
330,294,45
331,294,46
332,294,47
333,294,48
334,294,49
335,294,50
336,294,51
337,294,52
338,294,53
339,294,54
340,294,55
341,294,56
342,294,57
343,294,58
344,294,57.6975
345,294,56.7979
346,294,55.9017
347,294,55.0091
348,294,54.1202
349,294,53.2353
350,294,52.3546
351,294,51.4781
352,294,50.6063
353,294,49.7393
354,294,48.8774
355,294,48.0208
356,294,47.1699
357,294,46.3249
358,294,45.4863
359,294,44.6542
360,294,43.8292
361,294,43.0116
362,294,42.2019
363,294,41.4005
364,294,40.6079
365,294,39.8246
366,294,39.0512
367,294,38.2884
368,294,37.5366
369,294,36.7967
370,294,36.0694
371,294,35.3553
372,294,34.6554
373,294,33.9706
374,294,33.3017
375,294,32.6497
376,294,32.0156
377,294,31.4006
378,294,30.8058
379,294,30.2324
380,294,29.6816
381,294,29.1548
382,294,28.6531
383,294,28.178
384,294,27.7308
385,294,27.313
386,294,26.9258
387,294,26.5707
388,294,26.2488
389,294,25.9615
390,294,25.7099
391,294,25.4951
392,294,25.2982
393,294,25
394,294,24.7386
395,294,24.5153
396,294,24.3311
397,294,24.1868
398,294,24.0832
399,294,24.0208
400,294,24
401,294,24
402,294,24
403,294,24.0208
404,294,23.1948
405,294,22.2036
406,294,21.2132
407,294,20.2237
408,294,19.2354
409,294,18.2483
410,294,17.2627
411,294,16.2788
412,294,15.2971
413,294,14.3178
414,294,13.3417
415,294,12.3693
416,294,11.4018
417,294,10.4403
418,294,9.48683
419,294,8.544
420,294,7.61577
421,294,6.7082
422,294,5.83095
423,294,5
424,294,4
425,294,3
426,294,2
427,294,1
428,294,0
429,294,1
430,294,2
431,294,3
432,294,4
433,294,5
434,294,5.83095
435,294,6.40312
436,294,7.07107
437,294,7.81025
438,294,8.60233
439,294,9.43398
440,294,10.2956
441,294,11.1803
442,294,12.083
443,294,13
444,294,13.9284
445,294,14.8661
446,294,15.8114
447,294,16.7631
448,294,17.72
449,294,18.6815
450,294,19.6469
451,294,20.6155
452,294,21.587
453,294,22.561
454,294,23.5372
455,294,24.5153
456,294,25.4951
457,294,26.4764
458,294,27.4591
459,294,28.4429
460,294,29.4279
461,294,30.4138
462,294,31.4006
463,294,32.3883
464,294,33.3766
465,294,34.3657
466,294,35.3553
467,294,36.3456
468,294,37.3363
469,294,38.3275
470,294,39.3192
471,294,40.3113
472,294,40
473,294,39
474,294,38
475,294,37
476,294,36
477,294,35
478,294,34
479,294,33
480,294,32
481,294,31
482,294,30
483,294,29
484,294,28
485,294,27
486,294,26
487,294,25
488,294,24
489,294,23
490,294,22
491,294,21
492,294,20
493,294,19
494,294,18
495,294,17
496,294,16
497,294,15
498,294,14
499,294,13
500,294,12
501,294,11
502,294,10
503,294,9
504,294,8
505,294,7
506,294,6
507,294,5
508,294,4
509,294,3
510,294,2
511,294,1
512,294,0
0,295,0
1,295,1
2,295,2
3,295,3
4,295,4
5,295,5
6,295,6
7,295,7
8,295,8
9,295,9
10,295,10
11,295,11
12,295,12
13,295,13
14,295,14
15,295,15
16,295,16
17,295,17
18,295,18
19,295,19
20,295,20
21,295,21
22,295,22
23,295,23
24,295,24
25,295,25
26,295,25.807
27,295,26.4008
28,295,27.0185
29,295,27.6586
30,295,28.3196
31,295,29
32,295,29.6985
33,295,30.4138
34,295,31.1448
35,295,31.8904
36,295,32.6497
37,295,33.4216
38,295,34.2053
39,295,35
40,295,35.805
41,295,36.6197
42,295,37.4433
43,295,36.8782
44,295,36.1248
45,295,35.3836
46,295,34.6554
47,295,33.9411
48,295,33.2415
49,295,32.5576
50,295,31.8904
51,295,31.241
52,295,30.6105
53,295,30
54,295,29.4109
55,295,28.8444
56,295,28.3019
57,295,27.7849
58,295,27.2947
59,295,26.8328
60,295,26.4008
61,295,26
62,295,25.632
63,295,25.2982
64,295,25
65,295,24.7386
66,295,24.5153
67,295,24.3311
68,295,24.0416
69,295,23.7697
70,295,23.5372
71,295,23.3452
72,295,23.1948
73,295,23.0868
74,295,23.0217
75,295,23
76,295,23
77,295,23
78,295,23.0217
79,295,23.0868
80,295,23.1948
81,295,23.3452
82,295,23.5372
83,295,23.7697
84,295,24.0416
85,295,24.3516
86,295,24.6982
87,295,25.0799
88,295,25.4951
89,295,25.9422
90,295,26.4197
91,295,26.9258
92,295,27.4591
93,295,28.0179
94,295,28.6007
95,295,29.2062
96,295,29.8329
97,295,29.1204
98,295,28.1603
99,295,27.2029
100,295,26.2488
101,295,25.2982
102,295,24.3516
103,295,23.4094
104,295,22.4722
105,295,21.5407
106,295,20.6155
107,295,19.6977
108,295,18.7883
109,295,17.8885
110,295,17
111,295,16.1245
112,295,15.2643
113,295,14.4222
114,295,13.6015
115,295,12.8062
116,295,12.0416
117,295,11.3137
118,295,10.6301
119,295,9.8995
120,295,9.21954
121,295,8.60233
122,295,8.06226
123,295,7.61577
124,295,7.2111
125,295,6.7082
126,295,6.32456
127,295,5.65685
128,295,5
129,295,4.24264
130,295,3.60555
131,295,3.16228
132,295,3
133,295,2.82843
134,295,2.23607
135,295,2
136,295,2
137,295,2
138,295,2
139,295,2
140,295,2
141,295,2
142,295,2
143,295,2
144,295,2.23607
145,295,2
146,295,1
147,295,0
148,295,0
149,295,1
150,295,2
151,295,3
152,295,4
153,295,5
154,295,6
155,295,7
156,295,8
157,295,9
158,295,10
159,295,11
160,295,12
161,295,13
162,295,14
163,295,15
164,295,16
165,295,15.8114
166,295,14.8661
167,295,13.9284
168,295,13
169,295,12.083
170,295,11.1803
171,295,10.2956
172,295,9.43398
173,295,8.60233
174,295,7.81025
175,295,7.07107
176,295,6.40312
177,295,5.65685
178,295,5
179,295,4.47214
180,295,4.12311
181,295,4
182,295,3.60555
183,295,2.82843
184,295,2.23607
185,295,2
186,295,1.41421
187,295,1
188,295,0
189,295,0
190,295,1
191,295,2
192,295,2.82843
193,295,3.16228
194,295,3
195,295,2
196,295,1
197,295,0
198,295,1
199,295,2
200,295,3
201,295,4
202,295,4.47214
203,295,5
204,295,5.65685
205,295,6.32456
206,295,6.7082
207,295,7.2111
208,295,7.81025
209,295,8
210,295,8
211,295,7.61577
212,295,7.28011
213,295,7.07107
214,295,7
215,295,7
216,295,6.7082
217,295,6.32456
218,295,6.08276
219,295,5.83095
220,295,5.09902
221,295,4.12311
222,295,3.16228
223,295,2.23607
224,295,1.41421
225,295,1
226,295,0
227,295,0
228,295,1
229,295,1.41421
230,295,2.23607
231,295,2.82843
232,295,3.60555
233,295,4.24264
234,295,5
235,295,5.83095
236,295,6.7082
237,295,7.61577
238,295,8.544
239,295,9.48683
240,295,10.4403
241,295,10
242,295,9.43398
243,295,8.94427
244,295,8.544
245,295,8.24621
246,295,8.06226
247,295,7.61577
248,295,7.28011
249,295,7.07107
250,295,6.7082
251,295,6.32456
252,295,6.08276
253,295,6
254,295,6
255,295,6
256,295,6.08276
257,295,6.32456
258,295,6.7082
259,295,7.07107
260,295,6.7082
261,295,6.32456
262,295,5.65685
263,295,5
264,295,4.47214
265,295,4.12311
266,295,4
267,295,4
268,295,4.12311
269,295,4.47214
270,295,5
271,295,5.65685
272,295,6.08276
273,295,5.83095
274,295,5.38516
275,295,5.09902
276,295,5
277,295,5
278,295,5
279,295,5
280,295,4
281,295,3
282,295,2
283,295,1
284,295,0
285,295,0
286,295,1
287,295,2
288,295,3
289,295,4
290,295,5
291,295,6
292,295,7
293,295,8
294,295,9
295,295,10
296,295,11
297,295,12
298,295,13
299,295,14
300,295,15
301,295,16
302,295,17
303,295,18
304,295,19
305,295,20
306,295,21
307,295,22
308,295,23
309,295,24
310,295,25
311,295,26
312,295,27
313,295,28
314,295,29
315,295,30
316,295,31
317,295,32
318,295,33
319,295,34
320,295,35
321,295,36
322,295,37
323,295,38
324,295,39
325,295,40
326,295,41
327,295,42
328,295,43
329,295,44
330,295,45
331,295,46
332,295,47
333,295,48
334,295,49
335,295,50
336,295,51
337,295,52
338,295,53
339,295,54
340,295,55
341,295,56
342,295,57
343,295,58
344,295,57.2713
345,295,56.3649
346,295,55.4617
347,295,54.5619
348,295,53.6656
349,295,52.7731
350,295,51.8845
351,295,51
352,295,50.1199
353,295,49.2443
354,295,48.3735
355,295,47.5079
356,295,46.6476
357,295,45.793
358,295,44.9444
359,295,44.1022
360,295,43.2666
361,295,42.4382
362,295,41.6173
363,295,40.8044
364,295,40
365,295,39.2046
366,295,38.4187
367,295,37.6431
368,295,36.8782
369,295,36.1248
370,295,35.3836
371,295,34.6554
372,295,33.9411
373,295,33.2415
374,295,32.5576
375,295,31.8904
376,295,31.241
377,295,30.6105
378,295,30
379,295,29.4109
380,295,28.8444
381,295,28.3019
382,295,27.7849
383,295,27.2947
384,295,26.8328
385,295,26.4008
386,295,26
387,295,25.632
388,295,25.2982
389,295,25
390,295,24.7386
391,295,24.5153
392,295,24.3311
393,295,24.0416
394,295,23.7697
395,295,23.5372
396,295,23.3452
397,295,23.1948
398,295,23.0868
399,295,23.0217
400,295,23
401,295,23
402,295,23
403,295,23.0217
404,295,23.0868
405,295,22.0907
406,295,21.095
407,295,20.0998
408,295,19.105
409,295,18.1108
410,295,17.1172
411,295,16.1245
412,295,15.1327
413,295,14.1421
414,295,13.1529
415,295,12.1655
416,295,11.1803
417,295,10.198
418,295,9.21954
419,295,8.24621
420,295,7.28011
421,295,6.32456
422,295,5.38516
423,295,4.47214
424,295,3.60555
425,295,2.82843
426,295,2
427,295,1
428,295,0
429,295,1
430,295,2
431,295,3
432,295,4
433,295,4.47214
434,295,5
435,295,5.65685
436,295,6.40312
437,295,7.2111
438,295,8.06226
439,295,8.94427
440,295,9.84886
441,295,10.7703
442,295,11.7047
443,295,12.6491
444,295,13.6015
445,295,14.5602
446,295,15.5242
447,295,16.4924
448,295,17.4642
449,295,18.4391
450,295,19.4165
451,295,20.3961
452,295,21.3776
453,295,22.3607
454,295,23.3452
455,295,24.3311
456,295,25.318
457,295,26.3059
458,295,27.2947
459,295,28.2843
460,295,29.2746
461,295,30.2655
462,295,31.257
463,295,32.249
464,295,33.2415
465,295,34.2345
466,295,35.2278
467,295,36.2215
468,295,37.2156
469,295,38.2099
470,295,39.2046
471,295,40.1995
472,295,40
473,295,39
474,295,38
475,295,37
476,295,36
477,295,35
478,295,34
479,295,33
480,295,32
481,295,31
482,295,30
483,295,29
484,295,28
485,295,27
486,295,26
487,295,25
488,295,24
489,295,23
490,295,22
491,295,21
492,295,20
493,295,19
494,295,18
495,295,17
496,295,16
497,295,15
498,295,14
499,295,13
500,295,12
501,295,11
502,295,10
503,295,9
504,295,8
505,295,7
506,295,6
507,295,5
508,295,4
509,295,3
510,295,2
511,295,1
512,295,0
0,296,0
1,296,1
2,296,2
3,296,3
4,296,4
5,296,5
6,296,6
7,296,7
8,296,8
9,296,9
10,296,10
11,296,11
12,296,12
13,296,13
14,296,14
15,296,15
16,296,16
17,296,17
18,296,18
19,296,19
20,296,20
21,296,21
22,296,22
23,296,23
24,296,24
25,296,25
26,296,26
27,296,27
28,296,27.8029
29,296,28.4253
30,296,29.0689
31,296,29.7321
32,296,30.4138
33,296,31.1127
34,296,31.8277
35,296,32.5576
36,296,33.3017
37,296,34.0588
38,296,34.8281
39,296,35.609
40,296,36.4006
41,296,37.2022
42,296,38.0132
43,296,37.5366
44,296,36.7967
45,296,36.0694
46,296,35.3553
47,296,34.6554
48,296,33.9706
49,296,33.3017
50,296,32.6497
51,296,32.0156
52,296,31.4006
53,296,30.8058
54,296,30.2324
55,296,29.6816
56,296,29.1548
57,296,28.6531
58,296,28.178
59,296,27.7308
60,296,27.313
61,296,26.9258
62,296,26.5707
63,296,26.2488
64,296,25.9615
65,296,25.7099
66,296,25.4951
67,296,25.2982
68,296,25
69,296,24.7386
70,296,24.5153
71,296,24.3311
72,296,24.1868
73,296,24.0832
74,296,24.0208
75,296,24
76,296,24
77,296,24
78,296,24.0208
79,296,24.0832
80,296,24.1868
81,296,24.3311
82,296,24.5153
83,296,24.7386
84,296,25
85,296,25.2982
86,296,25.632
87,296,26
88,296,26.4008
89,296,26.8328
90,296,27.2947
91,296,27.7849
92,296,28.3019
93,296,28.8444
94,296,29.4109
95,296,30
96,296,29.8329
97,296,28.8617
98,296,27.8927
99,296,26.9258
100,296,25.9615
101,296,25
102,296,24.0416
103,296,23.0868
104,296,22.1359
105,296,21.1896
106,296,20.2485
107,296,19.3132
108,296,18.3848
109,296,17.4642
110,296,16.5529
111,296,15.6525
112,296,14.7648
113,296,13.8924
114,296,13.0384
115,296,12.2066
116,296,11.4018
117,296,10.6301
118,296,9.8995
119,296,9.21954
120,296,8.48528
121,296,7.81025
122,296,7.2111
123,296,6.7082
124,296,6.32456
125,296,5.83095
126,296,5.38516
127,296,5
128,296,4.24264
129,296,3.60555
130,296,2.82843
131,296,2.23607
132,296,2
133,296,2
134,296,1.41421
135,296,1
136,296,1
137,296,1
138,296,1
139,296,1
140,296,1
141,296,1
142,296,1
143,296,1
144,296,1.41421
145,296,1.41421
146,296,1
147,296,0
148,296,1
149,296,1.41421
150,296,2.23607
151,296,3.16228
152,296,4.12311
153,296,5.09902
154,296,6.08276
155,296,7.07107
156,296,8.06226
157,296,9.05539
158,296,10.0499
159,296,11.0454
160,296,12.0416
161,296,13.0384
162,296,14.0357
163,296,15.0333
164,296,16.0312
165,296,15.5242
166,296,14.5602
167,296,13.6015
168,296,12.6491
169,296,11.7047
170,296,10.7703
171,296,9.84886
172,296,8.94427
173,296,8.06226
174,296,7.2111
175,296,6.40312
176,296,5.65685
177,296,5
178,296,4.24264
179,296,3.60555
180,296,3.16228
181,296,3
182,296,2.82843
183,296,2.23607
184,296,1.41421
185,296,1
186,296,1
187,296,0
188,296,0
189,296,0
190,296,1
191,296,1.41421
192,296,2
193,296,2.23607
194,296,2.82843
195,296,2
196,296,1
197,296,0
198,296,1
199,296,2
200,296,2.82843
201,296,3.16228
202,296,3.60555
203,296,4.24264
204,296,5
205,296,5.38516
206,296,5.83095
207,296,6.40312
208,296,7
209,296,7
210,296,7
211,296,6.7082
212,296,6.32456
213,296,6.08276
214,296,6
215,296,6
216,296,5.83095
217,296,5.38516
218,296,5.09902
219,296,5
220,296,4.47214
221,296,4
222,296,3
223,296,2
224,296,1
225,296,0
226,296,0
227,296,1
228,296,1.41421
229,296,2.23607
230,296,2.82843
231,296,3.60555
232,296,4.24264
233,296,5
234,296,5.65685
235,296,6.40312
236,296,7.2111
237,296,8.06226
238,296,8.94427
239,296,9.84886
240,296,10.7703
241,296,10.8167
242,296,10.2956
243,296,9.84886
244,296,9.48683
245,296,9.21954
246,296,8.94427
247,296,8.544
248,296,8.24621
249,296,8.06226
250,296,7.61577
251,296,7.28011
252,296,7.07107
253,296,7
254,296,7
255,296,7
256,296,7.07107
257,296,7.28011
258,296,7.61577
259,296,8.06226
260,296,7.61577
261,296,7.07107
262,296,6.40312
263,296,5.83095
264,296,5.38516
265,296,5.09902
266,296,5
267,296,5
268,296,5.09902
269,296,5.38516
270,296,5.83095
271,296,6.40312
272,296,7.07107
273,296,6.7082
274,296,6.32456
275,296,6.08276
276,296,6
277,296,6
278,296,6
279,296,5
280,296,4
281,296,3
282,296,2
283,296,1
284,296,0
285,296,0
286,296,1
287,296,2
288,296,3
289,296,4
290,296,5
291,296,6
292,296,7
293,296,8
294,296,9
295,296,10
296,296,11
297,296,12
298,296,13
299,296,14
300,296,15
301,296,16
302,296,17
303,296,18
304,296,19
305,296,20
306,296,21
307,296,22
308,296,23
309,296,24
310,296,25
311,296,26
312,296,27
313,296,28
314,296,29
315,296,30
316,296,31
317,296,32
318,296,33
319,296,34
320,296,35
321,296,36
322,296,37
323,296,38
324,296,39
325,296,40
326,296,41
327,296,42
328,296,43
329,296,44
330,296,45
331,296,46
332,296,47
333,296,48
334,296,49
335,296,50
336,296,51
337,296,52
338,296,53
339,296,54
340,296,55
341,296,56
342,296,57
343,296,57.7062
344,296,56.8243
345,296,55.9464
346,296,55.0364
347,296,54.1295
348,296,53.2259
349,296,52.3259
350,296,51.4296
351,296,50.5371
352,296,49.6488
353,296,48.7647
354,296,47.8853
355,296,47.0106
356,296,46.1411
357,296,45.2769
358,296,44.4185
359,296,43.566
360,296,42.72
361,296,41.8808
362,296,41.0488
363,296,40.2244
364,296,39.4081
365,296,38.6005
366,296,37.8021
367,296,37.0135
368,296,36.2353
369,296,35.4683
370,296,34.7131
371,296,33.9706
372,296,33.2415
373,296,32.5269
374,296,31.8277
375,296,31.1448
376,296,30.4795
377,296,29.8329
378,296,29.2062
379,296,28.6007
380,296,28.0179
381,296,27.4591
382,296,26.9258
383,296,26.4197
384,296,25.9422
385,296,25.4951
386,296,25.0799
387,296,24.6982
388,296,24.3516
389,296,24.0416
390,296,23.7697
391,296,23.5372
392,296,23.3452
393,296,23.0868
394,296,22.8035
395,296,22.561
396,296,22.3607
397,296,22.2036
398,296,22.0907
399,296,22.0227
400,296,22
401,296,22
402,296,22
403,296,22.0227
404,296,22.0907
405,296,22.0227
406,296,21.0238
407,296,20.025
408,296,19.0263
409,296,18.0278
410,296,17.0294
411,296,16.0312
412,296,15.0333
413,296,14.0357
414,296,13.0384
415,296,12.0416
416,296,11.0454
417,296,10.0499
418,296,9.05539
419,296,8.06226
420,296,7.07107
421,296,6.08276
422,296,5.09902
423,296,4.12311
424,296,3.16228
425,296,2.23607
426,296,1.41421
427,296,1
428,296,0
429,296,1
430,296,2
431,296,3
432,296,3.16228
433,296,3.60555
434,296,4.24264
435,296,5
436,296,5.83095
437,296,6.7082
438,296,7.61577
439,296,8.544
440,296,9.48683
441,296,10.4403
442,296,11.4018
443,296,12.3693
444,296,13.3417
445,296,14.3178
446,296,15.2971
447,296,16.2788
448,296,17.2627
449,296,18.2483
450,296,19.2354
451,296,20.2237
452,296,21.2132
453,296,22.2036
454,296,23.1948
455,296,24.1868
456,296,25.1794
457,296,26.1725
458,296,27.1662
459,296,28.1603
460,296,29.1548
461,296,30.1496
462,296,31.1448
463,296,32.1403
464,296,33.1361
465,296,34.1321
466,296,35.1283
467,296,36.1248
468,296,37.1214
469,296,38.1182
470,296,39.1152
471,296,40.1123
472,296,40
473,296,39
474,296,38
475,296,37
476,296,36
477,296,35
478,296,34
479,296,33
480,296,32
481,296,31
482,296,30
483,296,29
484,296,28
485,296,27
486,296,26
487,296,25
488,296,24
489,296,23
490,296,22
491,296,21
492,296,20
493,296,19
494,296,18
495,296,17
496,296,16
497,296,15
498,296,14
499,296,13
500,296,12
501,296,11
502,296,10
503,296,9
504,296,8
505,296,7
506,296,6
507,296,5
508,296,4
509,296,3
510,296,2
511,296,1
512,296,0
0,297,0
1,297,1
2,297,2
3,297,3
4,297,4
5,297,5
6,297,6
7,297,7
8,297,8
9,297,9
10,297,10
11,297,11
12,297,12
13,297,13
14,297,14
15,297,15
16,297,16
17,297,17
18,297,18
19,297,19
20,297,20
21,297,21
22,297,22
23,297,23
24,297,24
25,297,25
26,297,26
27,297,27
28,297,28
29,297,29
30,297,29.8329
31,297,30.4795
32,297,31.1448
33,297,31.8277
34,297,32.5269
35,297,33.2415
36,297,33.9706
37,297,34.7131
38,297,35.4683
39,297,36.2353
40,297,37.0135
41,297,37.8021
42,297,38.6005
43,297,38.2099
44,297,37.4833
45,297,36.7696
46,297,36.0694
47,297,35.3836
48,297,34.7131
49,297,34.0588
50,297,33.4216
51,297,32.8024
52,297,32.2025
53,297,31.6228
54,297,31.0644
55,297,30.5287
56,297,30.0167
57,297,29.5296
58,297,29.0689
59,297,28.6356
60,297,28.2312
61,297,27.8568
62,297,27.5136
63,297,27.2029
64,297,26.9258
65,297,26.6833
66,297,26.4764
67,297,26.2488
68,297,25.9615
69,297,25.7099
70,297,25.4951
71,297,25.318
72,297,25.1794
73,297,25.0799
74,297,25.02
75,297,25
76,297,25
77,297,25
78,297,25.02
79,297,25.0799
80,297,25.1794
81,297,25.318
82,297,25.4951
83,297,25.7099
84,297,25.9615
85,297,26.2488
86,297,26.5707
87,297,26.9258
88,297,27.313
89,297,27.7308
90,297,28.178
91,297,28.6531
92,297,29.1548
93,297,29.6816
94,297,30.2324
95,297,30.5941
96,297,29.6142
97,297,28.6356
98,297,27.6586
99,297,26.6833
100,297,25.7099
101,297,24.7386
102,297,23.7697
103,297,22.8035
104,297,21.8403
105,297,20.8806
106,297,19.9249
107,297,18.9737
108,297,18.0278
109,297,17.088
110,297,16.1555
111,297,15.2315
112,297,14.3178
113,297,13.4164
114,297,12.53
115,297,11.6619
116,297,10.8167
117,297,10
118,297,9.21954
119,297,8.48528
120,297,7.81025
121,297,7.07107
122,297,6.40312
123,297,5.83095
124,297,5.38516
125,297,5
126,297,4.47214
127,297,4.12311
128,297,3.60555
129,297,2.82843
130,297,2.23607
131,297,1.41421
132,297,1
133,297,1
134,297,1
135,297,0
136,297,0
137,297,0
138,297,0
139,297,0
140,297,0
141,297,0
142,297,0
143,297,0
144,297,1
145,297,1
146,297,0
147,297,0
148,297,1
149,297,2
150,297,2.82843
151,297,3.60555
152,297,4.47214
153,297,5.38516
154,297,6.32456
155,297,7.28011
156,297,8.24621
157,297,9.21954
158,297,10.198
159,297,11.1803
160,297,12.1655
161,297,13.1529
162,297,14.1421
163,297,15.1327
164,297,16.1245
165,297,15.2971
166,297,14.3178
167,297,13.3417
168,297,12.3693
169,297,11.4018
170,297,10.4403
171,297,9.48683
172,297,8.544
173,297,7.61577
174,297,6.7082
175,297,5.83095
176,297,5
177,297,4.24264
178,297,3.60555
179,297,2.82843
180,297,2.23607
181,297,2
182,297,2
183,297,1.41421
184,297,1
185,297,0
186,297,0
187,297,0
188,297,0
189,297,0
190,297,0
191,297,1
192,297,1
193,297,1.41421
194,297,2.23607
195,297,2
196,297,1
197,297,0
198,297,1
199,297,1.41421
200,297,2
201,297,2.23607
202,297,2.82843
203,297,3.60555
204,297,4.12311
205,297,4.47214
206,297,5
207,297,5.65685
208,297,6
209,297,6
210,297,6
211,297,5.83095
212,297,5.38516
213,297,5.09902
214,297,5
215,297,5
216,297,5
217,297,4.47214
218,297,4.12311
219,297,4
220,297,3.60555
221,297,3.16228
222,297,3
223,297,2
224,297,1
225,297,0
226,297,1
227,297,1.41421
228,297,2.23607
229,297,2.82843
230,297,3.60555
231,297,4.24264
232,297,5
233,297,5.65685
234,297,6.40312
235,297,7.07107
236,297,7.81025
237,297,8.60233
238,297,9.43398
239,297,10.2956
240,297,11.1803
241,297,11.6619
242,297,11.1803
243,297,10.7703
